time/s	I/mA	Ewe/V
6.671761933090258E+004	-1.1413771E-003	2.6007373E+000
6.673261932733888E+004	-1.1236807E-003	2.6006229E+000
6.674761932381848E+004	-1.1411224E-003	2.6006420E+000
6.676261932027293E+004	-1.1423955E-003	2.6006801E+000
6.677761931669666E+004	-1.1516893E-003	2.6006801E+000
6.679261931315949E+004	-1.1507345E-003	2.6006420E+000
6.680761930963909E+004	-1.1469151E-003	2.6007183E+000
6.682261930606700E+004	-1.1361573E-003	2.6006420E+000
6.683761930250097E+004	-1.1136231E-003	2.6006420E+000
6.685261929898057E+004	-1.1214528E-003	2.6006420E+000
6.686761929543782E+004	-1.1189067E-003	2.6007564E+000
6.688261929186154E+004	-1.1237444E-003	2.6006610E+000
6.689761928832205E+004	-1.1460875E-003	2.6006229E+000
6.691261928480165E+004	-1.1380033E-003	2.6006992E+000
6.692761928123212E+004	-1.1285823E-003	2.6006992E+000
6.694261927766330E+004	-1.1122228E-003	2.6006420E+000
6.695761927414290E+004	-1.1345659E-003	2.6006038E+000
6.697261927060294E+004	-1.1307466E-003	2.6006229E+000
6.698761926702666E+004	-1.1435413E-003	2.6005082E+000
6.700261926348438E+004	-1.1355844E-003	2.6006038E+000
6.701761925996398E+004	-1.1057935E-003	2.6006229E+000
6.703261925639701E+004	-1.1176971E-003	2.6006610E+000
6.704761925282539E+004	-1.1280094E-003	2.6005273E+000
6.706261924930499E+004	-1.1343749E-003	2.6006420E+000
6.707761924576736E+004	-1.1084671E-003	2.6006038E+000
6.709261924219108E+004	-1.1286458E-003	2.6007564E+000
6.710761923864600E+004	-1.1493977E-003	2.6008327E+000
6.712261923512560E+004	-1.1338657E-003	2.6006229E+000
6.713761923156120E+004	-1.1476791E-003	2.6005654E+000
6.715261922798725E+004	-1.1451327E-003	2.6005273E+000
6.716761922446685E+004	-1.1392127E-003	2.6005845E+000
6.718261922093155E+004	-1.1383217E-003	2.6006801E+000
6.719761921735527E+004	-1.1457694E-003	2.6007373E+000
6.721261921380786E+004	-1.1308739E-003	2.6004891E+000
6.722761921028746E+004	-1.1240627E-003	2.6006801E+000
6.724261920672562E+004	-1.1406132E-003	2.6006610E+000
6.725761920314934E+004	-1.1402313E-003	2.6005845E+000
6.727261919962848E+004	-1.1323380E-003	2.6005654E+000
6.728761919609597E+004	-1.1305556E-003	2.6006801E+000
6.730261919251969E+004	-1.1406132E-003	2.6005845E+000
6.731761918896949E+004	-1.1287096E-003	2.6006420E+000
6.733261918544909E+004	-1.1354571E-003	2.6006801E+000
6.734761918188958E+004	-1.1248266E-003	2.6006420E+000
6.736261917831330E+004	-1.1186521E-003	2.6004891E+000
6.737761917478964E+004	-1.1283277E-003	2.6006992E+000
6.739261917125946E+004	-1.1249540E-003	2.6007183E+000
6.740761916768318E+004	-1.1504799E-003	2.6006420E+000
6.742261916413065E+004	-1.1401676E-003	2.6007183E+000
6.743761916061025E+004	-1.1032473E-003	2.6006801E+000
6.745261915705353E+004	-1.1266726E-003	2.6006610E+000
6.746761915347725E+004	-1.1349479E-003	2.6006801E+000
6.748261914995126E+004	-1.1253995E-003	2.6007564E+000
6.749761914642388E+004	-1.1274365E-003	2.6006229E+000
6.751261914284760E+004	-1.1373031E-003	2.6006610E+000
6.752761913929239E+004	-1.1465969E-003	2.6007373E+000
6.754261913577199E+004	-1.1213255E-003	2.6007373E+000
6.755761913221807E+004	-1.1148963E-003	2.6005845E+000
6.757261912864179E+004	-1.1210709E-003	2.6006610E+000
6.758761912511347E+004	-1.1250175E-003	2.6006420E+000
6.760261912158842E+004	-1.1257814E-003	2.6005654E+000
6.761761911801214E+004	-1.1219621E-003	2.6006992E+000
6.763261911445449E+004	-1.1272456E-003	2.6006801E+000
6.764761911093409E+004	-1.1355208E-003	2.6005082E+000
6.766261910738249E+004	-1.1368574E-003	2.6006229E+000
6.767761910380621E+004	-1.1070031E-003	2.6006801E+000
6.769261910027510E+004	-1.1246993E-003	2.6006420E+000
6.770761909675284E+004	-1.1309375E-003	2.6005845E+000
6.772261909317656E+004	-1.1476791E-003	2.6006610E+000
6.773761908961658E+004	-1.1070031E-003	2.6006229E+000
6.775261908609618E+004	-1.1299826E-003	2.6007373E+000
6.776761908254738E+004	-1.1412497E-003	2.6006420E+000
6.778261907897086E+004	-1.1240627E-003	2.6005845E+000
6.779761907543743E+004	-1.1178245E-003	2.6006801E+000
6.781261907191703E+004	-1.1387671E-003	2.6004891E+000
6.782761906834168E+004	-1.1215801E-003	2.6006801E+000
6.784261906477890E+004	-1.1062392E-003	2.6005654E+000
6.785761906125851E+004	-1.1269909E-003	2.6005654E+000
6.787261905771249E+004	-1.1390855E-003	2.6005464E+000
6.788761905413622E+004	-1.1147053E-003	2.6005464E+000
6.790261905059998E+004	-1.1255268E-003	2.6006420E+000
6.791761904707958E+004	-1.1563360E-003	2.6007755E+000
6.793261904350657E+004	-1.1275638E-003	2.6009092E+000
6.794761903994100E+004	-1.1183973E-003	2.6007755E+000
6.796261903642060E+004	-1.1527077E-003	2.6006801E+000
6.797761903287680E+004	-1.1514347E-003	2.6006992E+000
6.799261902930052E+004	-1.1455148E-003	2.6006229E+000
6.800761902576196E+004	-1.1393401E-003	2.6006801E+000
6.802261902224156E+004	-1.1261633E-003	2.6005464E+000
6.803761901867087E+004	-1.1495251E-003	2.6006801E+000
6.805261901510297E+004	-1.1178881E-003	2.6005845E+000
6.806761901158257E+004	-1.1281366E-003	2.6007755E+000
6.808261900804122E+004	-1.1509255E-003	2.6007183E+000
6.809761900446494E+004	-1.1367302E-003	2.6006420E+000
6.811261900092359E+004	-1.1397856E-003	2.6005273E+000
6.812761899740319E+004	-1.1164877E-003	2.6006229E+000
6.814261899383529E+004	-1.1243810E-003	2.6005654E+000
6.815761899026460E+004	-1.1192885E-003	2.6006801E+000
6.817261898674420E+004	-1.1528351E-003	2.6005654E+000
6.818761898320564E+004	-1.1490157E-003	2.6008327E+000
6.820261897962936E+004	-1.1483792E-003	2.6008902E+000
6.821761897608521E+004	-1.1380670E-003	2.6007183E+000
6.823261897256481E+004	-1.1350114E-003	2.6006038E+000
6.824761896899925E+004	-1.1448145E-003	2.6007755E+000
6.826261896542576E+004	-1.1436050E-003	2.6007946E+000
6.827761896190536E+004	-1.1556360E-003	2.6007183E+000
6.829261895836913E+004	-1.1276910E-003	2.6008136E+000
6.830761895479285E+004	-1.1304920E-003	2.6006038E+000
6.832261895124638E+004	-1.1175697E-003	2.6006420E+000
6.833761894772598E+004	-1.1379396E-003	2.6006610E+000
6.835261894416320E+004	-1.1399130E-003	2.6007373E+000
6.836761894058739E+004	-1.1346296E-003	2.6006801E+000
6.838261893706699E+004	-1.1337384E-003	2.6007373E+000
6.839761893353355E+004	-1.1376850E-003	2.6007183E+000
6.841261892995727E+004	-1.1272456E-003	2.6006610E+000
6.842761892640847E+004	-1.1249540E-003	2.6006229E+000
6.844261892288807E+004	-1.1321470E-003	2.6006992E+000
6.845761891932809E+004	-1.1362846E-003	2.6008711E+000
6.847261891575181E+004	-1.1396584E-003	2.6007755E+000
6.848761891222955E+004	-1.1243174E-003	2.6006610E+000
6.850261890869844E+004	-1.1084033E-003	2.6007183E+000
6.851761890512216E+004	-1.1409315E-003	2.6006420E+000
6.853261890157056E+004	-1.1356481E-003	2.6006801E+000
6.854761889805016E+004	-1.1298554E-003	2.6006801E+000
6.856261889449251E+004	-1.1364756E-003	2.6006992E+000
6.857761889091623E+004	-1.1357754E-003	2.6006992E+000
6.859261888739117E+004	-1.1554450E-003	2.6006992E+000
6.860761888386286E+004	-1.1154691E-003	2.6006038E+000
6.862261888028635E+004	-1.1287733E-003	2.6006610E+000
6.863761887673242E+004	-1.1551904E-003	2.6005654E+000
6.865261887321202E+004	-1.1242536E-003	2.6006229E+000
6.866761886965716E+004	-1.1456420E-003	2.6006038E+000
6.868261886608088E+004	-1.1280094E-003	2.6007564E+000
6.869761886255350E+004	-1.1434141E-003	2.6005082E+000
6.871261885902798E+004	-1.1377487E-003	2.6005654E+000
6.872761885545170E+004	-1.1434141E-003	2.6007755E+000
6.874261885189498E+004	-1.1575456E-003	2.6006420E+000
6.875761884837458E+004	-1.1277548E-003	2.6005654E+000
6.877261884482251E+004	-1.1231715E-003	2.6006801E+000
6.878761884124624E+004	-1.1166787E-003	2.6006801E+000
6.880261883771606E+004	-1.1080215E-003	2.6005654E+000
6.881761883419275E+004	-1.1149599E-003	2.6006801E+000
6.883261883061647E+004	-1.1329108E-003	2.6006992E+000
6.884761882705695E+004	-1.1338020E-003	2.6008711E+000
6.886261882353656E+004	-1.1221530E-003	2.6006038E+000
6.887761881998635E+004	-1.1362846E-003	2.6006038E+000
6.889261881641007E+004	-1.1207527E-003	2.6005845E+000
6.890761881287757E+004	-1.1349479E-003	2.6006038E+000
6.892261880935670E+004	-1.1271818E-003	2.6006420E+000
6.893761880578042E+004	-1.1511800E-003	2.6007564E+000
6.895261880221858E+004	-1.1217075E-003	2.6006420E+000
6.896761879869818E+004	-1.0994279E-003	2.6006420E+000
6.898261879515077E+004	-1.1347568E-003	2.6007755E+000
6.899761879157450E+004	-1.1443052E-003	2.6005273E+000
6.901261878803920E+004	-1.1164877E-003	2.6006420E+000
6.902761878451880E+004	-1.1253358E-003	2.6006420E+000
6.904261878094485E+004	-1.1356481E-003	2.6007564E+000
6.905761877738021E+004	-1.1120954E-003	2.6005082E+000
6.907261877385981E+004	-1.1216438E-003	2.6005273E+000
6.908761877031473E+004	-1.1142597E-003	2.6006801E+000
6.910261876673845E+004	-1.1064936E-003	2.6008520E+000
6.911761876320036E+004	-1.1140051E-003	2.6005464E+000
6.913261875967996E+004	-1.1070666E-003	2.6006229E+000
6.914761875610834E+004	-1.1255904E-003	2.6007946E+000
6.916261875254090E+004	-1.1253358E-003	2.6006610E+000
6.917761874902050E+004	-1.1346296E-003	2.6005654E+000
6.919261874547822E+004	-1.1338020E-003	2.6006420E+000
6.920761874190194E+004	-1.1402313E-003	2.6005654E+000
6.922261873836152E+004	-1.1257179E-003	2.6006801E+000
6.923761873484112E+004	-1.1283914E-003	2.6006801E+000
6.925261873127229E+004	-1.1218349E-003	2.6007564E+000
6.926761872770300E+004	-1.1262270E-003	2.6006801E+000
6.928261872418260E+004	-1.1180154E-003	2.6006229E+000
6.929761872064311E+004	-1.1350752E-003	2.6006038E+000
6.931261871706683E+004	-1.1244447E-003	2.6005845E+000
6.932761871352408E+004	-1.1166149E-003	2.6006038E+000
6.934261871000368E+004	-1.1239991E-003	2.6006801E+000
6.935761870643764E+004	-1.1079579E-003	2.6007373E+000
6.937261870286556E+004	-1.1159148E-003	2.6006038E+000
6.938761869934516E+004	-1.1082124E-003	2.6006801E+000
6.940261869580799E+004	-1.1119682E-003	2.6005654E+000
6.941761869223171E+004	-1.1068120E-003	2.6006992E+000
6.943261868868617E+004	-1.0846598E-003	2.6006038E+000
6.944761868516577E+004	-1.1247629E-003	2.6006610E+000
6.946261868160206E+004	-1.1082761E-003	2.6006992E+000
6.947761867802741E+004	-1.1053479E-003	2.6008520E+000
6.949261867450702E+004	-1.1345022E-003	2.6006801E+000
6.950761867097265E+004	-1.1157875E-003	2.6006992E+000
6.952261866739637E+004	-1.0943993E-003	2.6004891E+000
6.953761866384849E+004	-1.1059208E-003	2.6005654E+000
6.955261866032809E+004	-1.1030562E-003	2.6007564E+000
6.956761865676718E+004	-1.0943355E-003	2.6006610E+000
6.958261865319090E+004	-1.0875880E-003	2.6007183E+000
6.959761864966957E+004	-1.1176335E-003	2.6006801E+000
6.961261864613800E+004	-1.1078306E-003	2.6006038E+000
6.962761864256172E+004	-1.1193522E-003	2.6006992E+000
6.964261863901105E+004	-1.1201161E-003	2.6005273E+000
6.965761863549065E+004	-1.0947174E-003	2.6005845E+000
6.967261863193242E+004	-1.1274365E-003	2.6006420E+000
6.968761862835614E+004	-1.1163604E-003	2.6007183E+000
6.970261862483202E+004	-1.0884155E-003	2.6005845E+000
6.971761862130230E+004	-1.1192249E-003	2.6004128E+000
6.973261861772602E+004	-1.1140688E-003	2.6005082E+000
6.974761861417256E+004	-1.1062392E-003	2.6008520E+000
6.976261861065216E+004	-1.1015923E-003	2.6006801E+000
6.977761860709591E+004	-1.0989187E-003	2.6005464E+000
6.979261860351963E+004	-1.1101858E-003	2.6006420E+000
6.980761859999318E+004	-1.0992370E-003	2.6005654E+000
6.982261859646626E+004	-1.1028653E-003	2.6006420E+000
6.983761859288998E+004	-1.1008284E-003	2.6006801E+000
6.985261858933419E+004	-1.1016559E-003	2.6005654E+000
6.986761858581379E+004	-1.1230443E-003	2.6005464E+000
6.988261858226033E+004	-1.1150236E-003	2.6007183E+000
6.989761857868405E+004	-1.1020380E-003	2.6008327E+000
6.991261857515480E+004	-1.1010830E-003	2.6006610E+000
6.992761857163068E+004	-1.1041384E-003	2.6006610E+000
6.994261856805440E+004	-1.0934444E-003	2.6006420E+000
6.995761856449582E+004	-1.0875880E-003	2.6006038E+000
6.997261856097542E+004	-1.1058572E-003	2.6008327E+000
6.998761855742428E+004	-1.0992370E-003	2.6006229E+000
7.000261855384801E+004	-1.1257814E-003	2.6006420E+000
7.001761855031597E+004	-1.1252085E-003	2.6006038E+000
7.003261854679417E+004	-1.1271181E-003	2.6007373E+000
7.004761854321789E+004	-1.1076395E-003	2.6007373E+000
7.006261853965651E+004	-1.1024834E-003	2.6006038E+000
7.007761853613611E+004	-1.1022289E-003	2.6006229E+000
7.009261853258777E+004	-1.1148327E-003	2.6007373E+000
7.010761852901150E+004	-1.1066210E-003	2.6005273E+000
7.012261852547759E+004	-1.1073849E-003	2.6006610E+000
7.013761852195719E+004	-1.0928714E-003	2.6008136E+000
7.015261851838231E+004	-1.1255904E-003	2.6006420E+000
7.016761851481907E+004	-1.1008284E-003	2.6006992E+000
7.018261851129867E+004	-1.1222804E-003	2.6007755E+000
7.019761850775313E+004	-1.1172516E-003	2.6006038E+000
7.021261850417685E+004	-1.1147053E-003	2.6006229E+000
7.022761850064015E+004	-1.0963725E-003	2.6007183E+000
7.024261849711975E+004	-1.0871424E-003	2.6006420E+000
7.025761849354766E+004	-1.0952267E-003	2.6006992E+000
7.027261848998163E+004	-1.0942082E-003	2.6006420E+000
7.028761848646123E+004	-1.0993007E-003	2.6006801E+000
7.030261848291801E+004	-1.1304283E-003	2.6006801E+000
7.031761847934150E+004	-1.1120954E-003	2.6006420E+000
7.033261847580201E+004	-1.1062392E-003	2.6007755E+000
7.034761847228161E+004	-1.1073212E-003	2.6006420E+000
7.036261846871185E+004	-1.1057935E-003	2.6007373E+000
7.037761846514349E+004	-1.0809678E-003	2.6005845E+000
7.039261846162309E+004	-1.1227259E-003	2.6006992E+000
7.040761845808267E+004	-1.0999372E-003	2.6006801E+000
7.042261845450639E+004	-1.0998736E-003	2.6006610E+000
7.043761845096457E+004	-1.1054754E-003	2.6007946E+000
7.045261844744417E+004	-1.1326562E-003	2.6006420E+000
7.046761844387720E+004	-1.1166149E-003	2.6004891E+000
7.048261844030605E+004	-1.1073849E-003	2.6005845E+000
7.049761843678565E+004	-1.1129230E-003	2.6005845E+000
7.051261843324790E+004	-1.0824956E-003	2.6006038E+000
7.052761842967162E+004	-1.1000008E-003	2.6005273E+000
7.054261842612701E+004	-1.1125411E-003	2.6006992E+000
7.055761842260661E+004	-1.1037566E-003	2.6007564E+000
7.057261841904151E+004	-1.1101858E-003	2.6006038E+000
7.058761841546756E+004	-1.1275001E-003	2.6006801E+000
7.060261841194716E+004	-1.0928077E-003	2.6006038E+000
7.061761840841139E+004	-1.1070031E-003	2.6008136E+000
7.063261840483511E+004	-1.1261633E-003	2.6007373E+000
7.064761840128771E+004	-1.1138779E-003	2.6007183E+000
7.066261839776731E+004	-1.1145143E-003	2.6005082E+000
7.067761839420500E+004	-1.1187793E-003	2.6005273E+000
7.069261839062872E+004	-1.0901979E-003	2.6006229E+000
7.070761838710832E+004	-1.1192885E-003	2.6006992E+000
7.072261838357535E+004	-1.1157875E-003	2.6006229E+000
7.073761837999907E+004	-1.1266089E-003	2.6006229E+000
7.075261837644933E+004	-1.1019105E-003	2.6006801E+000
7.076761837292893E+004	-1.1003192E-003	2.6007564E+000
7.078261836936942E+004	-1.1259724E-003	2.6007183E+000
7.079761836579314E+004	-1.1066847E-003	2.6005845E+000
7.081261836226995E+004	-1.1242536E-003	2.6005654E+000
7.082761835873977E+004	-1.1106950E-003	2.6007183E+000
7.084261835516349E+004	-1.1084671E-003	2.6004701E+000
7.085761835161096E+004	-1.1040749E-003	2.6005845E+000
7.087261834809056E+004	-1.1218984E-003	2.6006801E+000
7.088761834453337E+004	-1.1218984E-003	2.6005273E+000
7.090261834095709E+004	-1.1126684E-003	2.6005654E+000
7.091761833743111E+004	-1.1113953E-003	2.6006992E+000
7.093261833390326E+004	-1.1437960E-003	2.6006610E+000
7.094761833032698E+004	-1.1308739E-003	2.6005654E+000
7.096261832677259E+004	-1.1262906E-003	2.6005845E+000
7.097761832325219E+004	-1.1201161E-003	2.6006610E+000
7.099261831969779E+004	-1.1048387E-003	2.6006801E+000
7.100761831612152E+004	-1.1176335E-003	2.6006229E+000
7.102261831259367E+004	-1.1253995E-003	2.6007564E+000
7.103761830906861E+004	-1.1330382E-003	2.6006229E+000
7.105261830549233E+004	-1.1002554E-003	2.6006229E+000
7.106761830193514E+004	-1.1090400E-003	2.6005654E+000
7.108261829841475E+004	-1.1054116E-003	2.6006038E+000
7.109761829486315E+004	-1.1193522E-003	2.6005273E+000
7.111261829128687E+004	-1.1232352E-003	2.6006038E+000
7.112761828775622E+004	-1.1062392E-003	2.6006229E+000
7.114261828423396E+004	-1.1264817E-003	2.6006801E+000
7.115761828065745E+004	-1.1199251E-003	2.6005845E+000
7.117261827709747E+004	-1.1241901E-003	2.6006038E+000
7.118761827357707E+004	-1.1280730E-003	2.6006038E+000
7.120261827002780E+004	-1.0894977E-003	2.6006610E+000
7.121761826645152E+004	-1.1194794E-003	2.6006992E+000
7.123261826291808E+004	-1.1260360E-003	2.6006229E+000
7.124761825939768E+004	-1.1419500E-003	2.6005654E+000
7.126261825582187E+004	-1.1215801E-003	2.6006610E+000
7.127761825225956E+004	-1.1243810E-003	2.6006610E+000
7.129261824873916E+004	-1.0865058E-003	2.6006610E+000
7.130761824519269E+004	-1.1117136E-003	2.6008520E+000
7.132261824161641E+004	-1.1045205E-003	2.6008136E+000
7.133761823808064E+004	-1.1218984E-003	2.6006992E+000
7.135261823456024E+004	-1.1234261E-003	2.6006229E+000
7.136761823098711E+004	-1.1220895E-003	2.6006801E+000
7.138261822742200E+004	-1.1323380E-003	2.6007755E+000
7.139761822390161E+004	-1.1227259E-003	2.6007564E+000
7.141261822035746E+004	-1.1192249E-003	2.6006038E+000
7.142761821678118E+004	-1.0972000E-003	2.6006229E+000
7.144261821324262E+004	-1.1051570E-003	2.6006420E+000
7.145761820972222E+004	-1.1166787E-003	2.6006229E+000
7.147261820615106E+004	-1.1086580E-003	2.6007373E+000
7.148761820258317E+004	-1.0897523E-003	2.6006992E+000
7.150261819906277E+004	-1.1166787E-003	2.6006038E+000
7.151761819552095E+004	-1.1263543E-003	2.6006038E+000
7.153261819194467E+004	-1.1238718E-003	2.6006229E+000
7.154761818840331E+004	-1.1296644E-003	2.6007564E+000
7.156261818488291E+004	-1.1306192E-003	2.6006801E+000
7.157761818131455E+004	-1.1033746E-003	2.6006420E+000
7.159261817774433E+004	-1.0950994E-003	2.6006038E+000
7.160761817422393E+004	-1.1100585E-003	2.6005845E+000
7.162261817068490E+004	-1.1025472E-003	2.6006229E+000
7.163761816710862E+004	-1.1031836E-003	2.6007946E+000
7.165261816356500E+004	-1.0964362E-003	2.6006992E+000
7.166761816004460E+004	-1.1033110E-003	2.6006420E+000
7.168261815647903E+004	-1.1292188E-003	2.6006229E+000
7.169761815290601E+004	-1.1052843E-003	2.6005845E+000
7.171261814938561E+004	-1.1145143E-003	2.6007183E+000
7.172761814584938E+004	-1.1157875E-003	2.6007755E+000
7.174261814227310E+004	-1.1294098E-003	2.6006038E+000
7.175761813872663E+004	-1.1244447E-003	2.6004891E+000
7.177261813520623E+004	-1.1049024E-003	2.6004891E+000
7.178761813164299E+004	-1.1192885E-003	2.6006420E+000
7.180261812806764E+004	-1.1092946E-003	2.6006801E+000
7.181761812454724E+004	-1.1067484E-003	2.6007373E+000
7.183261812101334E+004	-1.1093583E-003	2.6007755E+000
7.184761811743706E+004	-1.1191613E-003	2.6006038E+000
7.186261811388872E+004	-1.1182064E-003	2.6006038E+000
7.187761811036832E+004	-1.1116498E-003	2.6006038E+000
7.189261810680787E+004	-1.1260997E-003	2.6006992E+000
7.190761810323159E+004	-1.1134959E-003	2.6006229E+000
7.192261809970980E+004	-1.1067484E-003	2.6006038E+000
7.193761809617869E+004	-1.1080852E-003	2.6006992E+000
7.195261809260241E+004	-1.1184610E-003	2.6005464E+000
7.196761808905128E+004	-1.0821773E-003	2.6006229E+000
7.198261808553088E+004	-1.0947174E-003	2.6006229E+000
7.199761808197323E+004	-1.1074485E-003	2.6006801E+000
7.201261807839671E+004	-1.1095492E-003	2.6005082E+000
7.202761807487212E+004	-1.1126684E-003	2.6006610E+000
7.204261807134334E+004	-1.1230443E-003	2.6005273E+000
7.205761806776706E+004	-1.1242536E-003	2.6005654E+000
7.207261806421314E+004	-1.1136868E-003	2.6006420E+000
7.208761806069274E+004	-1.1168696E-003	2.6006610E+000
7.210261805713741E+004	-1.1280094E-003	2.6006610E+000
7.211761805356113E+004	-1.0882246E-003	2.6006992E+000
7.213261805003375E+004	-1.1115862E-003	2.6005654E+000
7.214761804650776E+004	-1.1217075E-003	2.6005654E+000
7.216261804293148E+004	-1.1054116E-003	2.6006610E+000
7.217761803937523E+004	-1.1129866E-003	2.6006420E+000
7.219261803585483E+004	-1.1287733E-003	2.6005464E+000
7.220761803230218E+004	-1.1245083E-003	2.6007373E+000
7.222261802872590E+004	-1.1379396E-003	2.6006038E+000
