time/s	I/mA	Ewe/V
1.050869201888662E+004	-3.0047072E-003	2.6580007E+000
1.051169201885030E+004	-3.0044522E-003	2.6577907E+000
1.051469201881398E+004	-3.0042615E-003	2.6578097E+000
1.051769201877766E+004	-3.0043253E-003	2.6575234E+000
1.052069201874133E+004	-3.0047072E-003	2.6575425E+000
1.052369201870501E+004	-3.0041342E-003	2.6571989E+000
1.052669201866869E+004	-3.0040068E-003	2.6571796E+000
1.052969201863237E+004	-3.0048343E-003	2.6569314E+000
1.053269201859605E+004	-3.0052799E-003	2.6567979E+000
1.053569201855973E+004	-3.0050252E-003	2.6565878E+000
1.053869201852340E+004	-3.0047072E-003	2.6565306E+000
1.054169201848708E+004	-3.0054708E-003	2.6564350E+000
1.054469201845076E+004	-3.0043253E-003	2.6561677E+000
1.054769201841444E+004	-3.0052161E-003	2.6559579E+000
1.055069201837812E+004	-3.0039430E-003	2.6558433E+000
1.055369201834180E+004	-3.0053435E-003	2.6557288E+000
1.055669201830548E+004	-3.0057253E-003	2.6555188E+000
1.055969201826915E+004	-3.0046434E-003	2.6552706E+000
1.056269201823283E+004	-3.0045798E-003	2.6552896E+000
1.056569201819651E+004	-3.0045160E-003	2.6551559E+000
1.056869201816019E+004	-3.0050252E-003	2.6550605E+000
1.057169201812387E+004	-3.0045798E-003	2.6548123E+000
1.057469201808755E+004	-3.0052799E-003	2.6546404E+000
1.057769201805122E+004	-3.0050890E-003	2.6544878E+000
1.058069201801490E+004	-3.0052799E-003	2.6543159E+000
1.058369201797858E+004	-3.0041342E-003	2.6541822E+000
1.058669201794226E+004	-3.0042615E-003	2.6540868E+000
1.058969201790594E+004	-3.0046434E-003	2.6539149E+000
1.059269201786962E+004	-3.0049616E-003	2.6537433E+000
1.059569201783329E+004	-3.0049616E-003	2.6536095E+000
1.059869201779697E+004	-3.0052161E-003	2.6534376E+000
1.060169201776065E+004	-3.0052799E-003	2.6532469E+000
1.060469201772433E+004	-3.0048343E-003	2.6530178E+000
1.060769201768801E+004	-3.0050252E-003	2.6529031E+000
1.061069201765169E+004	-3.0048343E-003	2.6528649E+000
1.061369201761537E+004	-3.0047072E-003	2.6526933E+000
1.061669201757904E+004	-3.0045798E-003	2.6525977E+000
1.061969201754272E+004	-3.0046434E-003	2.6521969E+000
1.062269201750640E+004	-3.0048981E-003	2.6521204E+000
1.062569201747008E+004	-3.0045160E-003	2.6520631E+000
1.062869201743376E+004	-3.0042615E-003	2.6520059E+000
1.063169201739744E+004	-3.0048981E-003	2.6517577E+000
1.063469201736111E+004	-3.0046434E-003	2.6516621E+000
1.063769201732479E+004	-3.0046434E-003	2.6514330E+000
1.064069201728847E+004	-3.0047705E-003	2.6512613E+000
1.064369201725215E+004	-3.0048981E-003	2.6511467E+000
1.064669201721583E+004	-3.0053435E-003	2.6509366E+000
1.064969201717951E+004	-3.0053435E-003	2.6507268E+000
1.065269201714318E+004	-3.0047705E-003	2.6506886E+000
1.065569201710686E+004	-3.0048343E-003	2.6504021E+000
1.065869201707054E+004	-3.0047705E-003	2.6503258E+000
1.066169201703422E+004	-3.0048343E-003	2.6501348E+000
1.066469201699790E+004	-3.0040704E-003	2.6499248E+000
1.066769201696158E+004	-3.0048981E-003	2.6498485E+000
1.067069201692526E+004	-3.0047705E-003	2.6495240E+000
1.067369201688893E+004	-3.0052799E-003	2.6494668E+000
1.067669201685261E+004	-3.0054708E-003	2.6493330E+000
1.067969201681629E+004	-3.0046434E-003	2.6493139E+000
1.068269201677997E+004	-3.0043253E-003	2.6490276E+000
1.068569201674365E+004	-3.0046434E-003	2.6488175E+000
1.068869201670733E+004	-3.0046434E-003	2.6488748E+000
1.069169201667100E+004	-3.0041977E-003	2.6486456E+000
1.069469201663468E+004	-3.0048343E-003	2.6484356E+000
1.069769201659836E+004	-3.0045160E-003	2.6482639E+000
1.070069201656204E+004	-3.0041342E-003	2.6482639E+000
1.070369201652572E+004	-3.0055346E-003	2.6481302E+000
1.070669201648940E+004	-3.0041977E-003	2.6477866E+000
1.070969201645307E+004	-3.0040068E-003	2.6475956E+000
1.071269201641675E+004	-3.0048343E-003	2.6475194E+000
1.071569201638043E+004	-3.0045798E-003	2.6473284E+000
1.071869201634411E+004	-3.0049616E-003	2.6472521E+000
1.072169201630779E+004	-3.0041342E-003	2.6470420E+000
1.072469201627147E+004	-3.0047705E-003	2.6469083E+000
1.072769201623515E+004	-3.0049616E-003	2.6467748E+000
1.073069201619882E+004	-3.0042615E-003	2.6467175E+000
1.073369201616250E+004	-3.0047705E-003	2.6464694E+000
1.073669201612618E+004	-3.0046434E-003	2.6464503E+000
1.073969201608986E+004	-3.0050252E-003	2.6461637E+000
1.074269201605354E+004	-3.0052799E-003	2.6460493E+000
1.074569201601722E+004	-3.0052799E-003	2.6458011E+000
1.074869201598089E+004	-3.0050890E-003	2.6457438E+000
1.075169201594457E+004	-3.0048343E-003	2.6456101E+000
1.075469201590825E+004	-3.0056618E-003	2.6454000E+000
1.075769201587193E+004	-3.0042615E-003	2.6450756E+000
1.076069201583561E+004	-3.0051528E-003	2.6451137E+000
1.076369201579929E+004	-3.0050252E-003	2.6450183E+000
1.076669201576296E+004	-3.0047705E-003	2.6448083E+000
1.076969201572664E+004	-3.0054708E-003	2.6445792E+000
1.077269201569032E+004	-3.0057253E-003	2.6444838E+000
1.077569201565400E+004	-3.0045160E-003	2.6442928E+000
1.077869201561768E+004	-3.0049616E-003	2.6441591E+000
1.078169201558136E+004	-3.0045160E-003	2.6441400E+000
1.078469201554504E+004	-3.0047705E-003	2.6439300E+000
1.078769201550871E+004	-3.0056618E-003	2.6436436E+000
1.079069201547239E+004	-3.0047705E-003	2.6434529E+000
1.079369201543607E+004	-3.0047705E-003	2.6433382E+000
1.079669201539975E+004	-3.0042615E-003	2.6433001E+000
1.079969201536343E+004	-3.0041977E-003	2.6431472E+000
1.080269201532711E+004	-3.0044522E-003	2.6430519E+000
1.080569201529078E+004	-3.0047072E-003	2.6427846E+000
1.080869201525446E+004	-3.0052161E-003	2.6427464E+000
1.081169201521814E+004	-3.0049616E-003	2.6424983E+000
1.081469201518182E+004	-3.0045798E-003	2.6424792E+000
1.081769201514550E+004	-3.0051528E-003	2.6422119E+000
1.082069201510918E+004	-3.0046434E-003	2.6421928E+000
1.082369201507285E+004	-3.0046434E-003	2.6418681E+000
1.082669201503653E+004	-3.0045798E-003	2.6418300E+000
1.082969201500021E+004	-3.0043253E-003	2.6416965E+000
1.083269201496389E+004	-3.0049616E-003	2.6414673E+000
1.083569201492757E+004	-3.0048981E-003	2.6413145E+000
1.083869201489125E+004	-3.0047072E-003	2.6412382E+000
1.084169201485493E+004	-3.0045798E-003	2.6410091E+000
1.084469201481860E+004	-3.0043253E-003	2.6409709E+000
1.084769201478228E+004	-3.0048981E-003	2.6406462E+000
1.085069201474596E+004	-3.0043887E-003	2.6406081E+000
1.085369201470964E+004	-3.0054708E-003	2.6403980E+000
1.085669201467332E+004	-3.0052161E-003	2.6402073E+000
1.085969201463700E+004	-3.0045160E-003	2.6400926E+000
1.086269201460067E+004	-3.0052799E-003	2.6399016E+000
1.086569201456435E+004	-3.0048343E-003	2.6398253E+000
1.086869201452803E+004	-3.0055346E-003	2.6397872E+000
1.087169201449171E+004	-3.0048981E-003	2.6394818E+000
1.087469201445539E+004	-3.0047072E-003	2.6395009E+000
1.087769201441907E+004	-3.0044522E-003	2.6392717E+000
1.088069201438274E+004	-3.0045798E-003	2.6391954E+000
1.088369201434642E+004	-3.0045160E-003	2.6388898E+000
1.088669201431010E+004	-3.0048343E-003	2.6389089E+000
1.088969201427378E+004	-3.0041977E-003	2.6385272E+000
1.089269201423746E+004	-3.0052161E-003	2.6384509E+000
1.089569201420114E+004	-3.0041977E-003	2.6383553E+000
1.089869201416482E+004	-3.0047072E-003	2.6380689E+000
1.090169201412849E+004	-3.0050890E-003	2.6381071E+000
1.090469201409217E+004	-3.0046434E-003	2.6378016E+000
1.090769201405585E+004	-3.0045160E-003	2.6378207E+000
1.091069201401953E+004	-3.0041342E-003	2.6376107E+000
1.091369201398321E+004	-3.0046434E-003	2.6374006E+000
1.091669201394689E+004	-3.0045160E-003	2.6373434E+000
1.091969201391056E+004	-3.0041977E-003	2.6372671E+000
1.092269201387424E+004	-3.0047705E-003	2.6370952E+000
1.092569201383792E+004	-3.0045798E-003	2.6369998E+000
1.092869201380160E+004	-3.0041977E-003	2.6366560E+000
1.093169201376528E+004	-3.0044522E-003	2.6365798E+000
1.093469201372896E+004	-3.0047072E-003	2.6365798E+000
1.093769201369263E+004	-3.0047705E-003	2.6363125E+000
1.094069201365631E+004	-3.0047705E-003	2.6362171E+000
1.094369201361999E+004	-3.0047072E-003	2.6361215E+000
1.094669201358367E+004	-3.0046434E-003	2.6357398E+000
1.094969201354735E+004	-3.0046434E-003	2.6357207E+000
1.095269201351103E+004	-3.0047072E-003	2.6356826E+000
1.095569201347471E+004	-3.0041977E-003	2.6354725E+000
1.095869201343838E+004	-3.0043887E-003	2.6353388E+000
1.096169201340206E+004	-3.0049616E-003	2.6351097E+000
1.096469201336574E+004	-3.0054708E-003	2.6350524E+000
1.096769201332942E+004	-3.0048981E-003	2.6348233E+000
1.097069201329310E+004	-3.0047705E-003	2.6346514E+000
1.097369201325678E+004	-3.0045798E-003	2.6345561E+000
1.097669201322045E+004	-3.0049616E-003	2.6345179E+000
1.097969201318413E+004	-3.0043253E-003	2.6342316E+000
1.098269201314781E+004	-3.0043887E-003	2.6341550E+000
1.098569201311149E+004	-3.0045160E-003	2.6339643E+000
1.098869201307517E+004	-3.0048343E-003	2.6339259E+000
1.099169201303885E+004	-3.0048981E-003	2.6337161E+000
1.099469201300252E+004	-3.0048981E-003	2.6336205E+000
1.099769201296620E+004	-3.0047705E-003	2.6334298E+000
1.100069201292988E+004	-3.0046434E-003	2.6331816E+000
1.100369201289356E+004	-3.0048343E-003	2.6331816E+000
1.100669201285724E+004	-3.0045798E-003	2.6329715E+000
1.100969201282092E+004	-3.0049616E-003	2.6328950E+000
1.101269201278460E+004	-3.0051528E-003	2.6326852E+000
1.101569201274827E+004	-3.0052161E-003	2.6324561E+000
1.101869201271195E+004	-3.0050252E-003	2.6323795E+000
1.102169201267563E+004	-3.0053435E-003	2.6323605E+000
1.102469201263931E+004	-3.0048343E-003	2.6322651E+000
1.102769201260299E+004	-3.0042615E-003	2.6319978E+000
1.103069201256667E+004	-3.0053435E-003	2.6318259E+000
1.103369201253034E+004	-3.0041342E-003	2.6316540E+000
1.103669201249402E+004	-3.0051528E-003	2.6316350E+000
1.103969201245770E+004	-3.0047072E-003	2.6314442E+000
1.104269201242138E+004	-3.0040704E-003	2.6311960E+000
1.104569201238506E+004	-3.0045798E-003	2.6310050E+000
1.104869201234874E+004	-3.0042615E-003	2.6311386E+000
1.105169201231241E+004	-3.0045160E-003	2.6308904E+000
1.105469201227609E+004	-3.0045798E-003	2.6307569E+000
1.105769201223977E+004	-3.0047072E-003	2.6305659E+000
1.106069201220345E+004	-3.0047705E-003	2.6302986E+000
1.106369201216713E+004	-3.0050252E-003	2.6302032E+000
1.106669201213081E+004	-3.0045798E-003	2.6300695E+000
1.106969201209449E+004	-3.0050252E-003	2.6299551E+000
1.107269201205816E+004	-3.0052799E-003	2.6296878E+000
1.107569201202184E+004	-3.0051528E-003	2.6297641E+000
1.107869201198552E+004	-3.0039430E-003	2.6295540E+000
1.108169201194920E+004	-3.0050890E-003	2.6295159E+000
1.108469201191288E+004	-3.0046434E-003	2.6292295E+000
1.108769201187656E+004	-3.0043887E-003	2.6290386E+000
1.109069201184023E+004	-3.0047072E-003	2.6288476E+000
1.109369201180391E+004	-3.0048343E-003	2.6287713E+000
1.109669201176759E+004	-3.0047705E-003	2.6286950E+000
1.109969201173127E+004	-3.0047072E-003	2.6284084E+000
1.110269201169495E+004	-3.0047072E-003	2.6283131E+000
1.110569201165863E+004	-3.0044522E-003	2.6281602E+000
1.110869201162230E+004	-3.0040704E-003	2.6278358E+000
1.111169201158598E+004	-3.0046434E-003	2.6278358E+000
1.111469201154966E+004	-3.0051528E-003	2.6276832E+000
1.111769201151334E+004	-3.0047072E-003	2.6276448E+000
1.112069201147702E+004	-3.0043253E-003	2.6274350E+000
1.112369201144070E+004	-3.0050890E-003	2.6272249E+000
1.112669201140438E+004	-3.0052161E-003	2.6270721E+000
1.112969201136805E+004	-3.0049616E-003	2.6270721E+000
1.113269201133173E+004	-3.0045160E-003	2.6267858E+000
1.113569201129541E+004	-3.0047705E-003	2.6266520E+000
1.113869201125909E+004	-3.0052161E-003	2.6265566E+000
1.114169201122277E+004	-3.0050890E-003	2.6263466E+000
1.114469201118645E+004	-3.0047072E-003	2.6263084E+000
1.114769201115012E+004	-3.0052161E-003	2.6262703E+000
1.115069201111380E+004	-3.0044522E-003	2.6261749E+000
1.115369201107748E+004	-3.0048343E-003	2.6258311E+000
1.115669201104116E+004	-3.0050890E-003	2.6257358E+000
1.115969201100484E+004	-3.0051528E-003	2.6255639E+000
1.116269201096852E+004	-3.0050890E-003	2.6253920E+000
1.116569201093219E+004	-3.0050890E-003	2.6252966E+000
1.116869201089587E+004	-3.0050252E-003	2.6251628E+000
1.117169201085955E+004	-3.0043253E-003	2.6248956E+000
1.117469201082323E+004	-3.0054708E-003	2.6248574E+000
1.117769201078691E+004	-3.0043253E-003	2.6248193E+000
1.118069201075059E+004	-3.0043887E-003	2.6246474E+000
1.118369201071427E+004	-3.0047072E-003	2.6244183E+000
1.118669201067794E+004	-3.0055346E-003	2.6243610E+000
1.118969201064162E+004	-3.0048343E-003	2.6241319E+000
1.119269201060530E+004	-3.0048981E-003	2.6240366E+000
1.119569201056898E+004	-3.0046434E-003	2.6238837E+000
1.119869201053266E+004	-3.0051528E-003	2.6238074E+000
1.120169201049634E+004	-3.0051528E-003	2.6236355E+000
1.120469201046001E+004	-3.0055980E-003	2.6235020E+000
1.120769201042369E+004	-3.0048981E-003	2.6232157E+000
1.121069201038737E+004	-3.0052799E-003	2.6232157E+000
1.121369201035105E+004	-3.0049616E-003	2.6230056E+000
1.121669201031473E+004	-3.0038792E-003	2.6229100E+000
1.121969201027841E+004	-3.0045798E-003	2.6227574E+000
1.122269201024208E+004	-3.0047072E-003	2.6225283E+000
1.122569201020576E+004	-3.0043253E-003	2.6225283E+000
1.122869201016944E+004	-3.0054708E-003	2.6223564E+000
1.123169201013312E+004	-3.0047072E-003	2.6222610E+000
1.123469201009680E+004	-3.0054708E-003	2.6222038E+000
1.123769201006048E+004	-3.0046434E-003	2.6218791E+000
1.124069201002416E+004	-3.0051528E-003	2.6217265E+000
1.124369200998783E+004	-3.0050890E-003	2.6214783E+000
1.124669200995151E+004	-3.0048343E-003	2.6216118E+000
1.124969200991519E+004	-3.0040068E-003	2.6213446E+000
1.125269200987887E+004	-3.0049616E-003	2.6212111E+000
1.125569200984255E+004	-3.0043253E-003	2.6211920E+000
1.125869200980623E+004	-3.0047705E-003	2.6209247E+000
1.126169200976990E+004	-3.0050252E-003	2.6209054E+000
1.126469200973358E+004	-3.0052799E-003	2.6206765E+000
1.126769200969726E+004	-3.0048981E-003	2.6205428E+000
1.127069200966094E+004	-3.0038159E-003	2.6204090E+000
1.127369200962462E+004	-3.0041977E-003	2.6202374E+000
1.127669200958830E+004	-3.0049616E-003	2.6200655E+000
1.127969200955197E+004	-3.0050890E-003	2.6199510E+000
1.128269200951565E+004	-3.0046434E-003	2.6198173E+000
1.128569200947933E+004	-3.0045160E-003	2.6195500E+000
1.128869200944301E+004	-3.0046434E-003	2.6195500E+000
1.129169200940669E+004	-3.0057253E-003	2.6193209E+000
1.129469200937037E+004	-3.0048343E-003	2.6191874E+000
1.129769200933405E+004	-3.0043887E-003	2.6189964E+000
1.130069200929772E+004	-3.0043887E-003	2.6188817E+000
1.130369200926140E+004	-3.0052799E-003	2.6187863E+000
1.130669200922508E+004	-3.0048981E-003	2.6186526E+000
1.130969200918876E+004	-3.0047072E-003	2.6184237E+000
1.131269200915244E+004	-3.0051528E-003	2.6183662E+000
1.131569200911612E+004	-3.0046434E-003	2.6183281E+000
1.131869200907979E+004	-3.0052161E-003	2.6182327E+000
1.132169200904347E+004	-3.0047072E-003	2.6178508E+000
1.132469200900715E+004	-3.0044522E-003	2.6177745E+000
1.132769200897083E+004	-3.0045798E-003	2.6176217E+000
1.133069200893451E+004	-3.0040704E-003	2.6176026E+000
1.133369200889819E+004	-3.0044522E-003	2.6173735E+000
1.133669200886186E+004	-3.0048981E-003	2.6172781E+000
1.133969200882554E+004	-3.0049616E-003	2.6171443E+000
1.134269200878922E+004	-3.0049616E-003	2.6168962E+000
1.134569200875290E+004	-3.0048343E-003	2.6169345E+000
1.134869200871658E+004	-3.0046434E-003	2.6166863E+000
1.135169200868026E+004	-3.0052161E-003	2.6165717E+000
1.135469200864394E+004	-3.0045160E-003	2.6163425E+000
1.135769200860761E+004	-3.0048981E-003	2.6163235E+000
1.136069200857129E+004	-3.0047705E-003	2.6161900E+000
1.136369200853497E+004	-3.0043887E-003	2.6161709E+000
1.136669200849865E+004	-3.0047705E-003	2.6158843E+000
1.136969200846233E+004	-3.0045798E-003	2.6157126E+000
1.137269200842601E+004	-3.0041342E-003	2.6155980E+000
1.137569200838968E+004	-3.0049616E-003	2.6155598E+000
1.137869200835336E+004	-3.0048981E-003	2.6153307E+000
1.138169200831704E+004	-3.0048343E-003	2.6151972E+000
1.138469200828072E+004	-3.0050252E-003	2.6150634E+000
1.138769200824440E+004	-3.0052161E-003	2.6148725E+000
1.139069200820808E+004	-3.0045160E-003	2.6148343E+000
1.139369200817175E+004	-3.0048343E-003	2.6146624E+000
1.139669200813543E+004	-3.0048343E-003	2.6145480E+000
1.139969200809911E+004	-3.0047705E-003	2.6143379E+000
1.140269200806279E+004	-3.0048981E-003	2.6141088E+000
1.140569200802647E+004	-3.0041977E-003	2.6140325E+000
1.140869200799015E+004	-3.0043887E-003	2.6138606E+000
1.141169200795382E+004	-3.0050252E-003	2.6138034E+000
1.141469200791750E+004	-3.0057891E-003	2.6136699E+000
1.141769200788118E+004	-3.0052799E-003	2.6135170E+000
1.142069200784486E+004	-3.0040704E-003	2.6134217E+000
1.142369200780854E+004	-3.0045160E-003	2.6133070E+000
1.142669200777222E+004	-3.0040068E-003	2.6131160E+000
1.142969200773590E+004	-3.0046434E-003	2.6129253E+000
1.143269200769957E+004	-3.0052161E-003	2.6128297E+000
1.143569200766325E+004	-3.0050252E-003	2.6126962E+000
1.143869200762693E+004	-3.0056618E-003	2.6126196E+000
1.144169200759061E+004	-3.0049616E-003	2.6124096E+000
1.144469200755429E+004	-3.0050252E-003	2.6122952E+000
1.144769200751797E+004	-3.0052799E-003	2.6121614E+000
1.145069200748164E+004	-3.0051528E-003	2.6120851E+000
1.145369200744532E+004	-3.0052799E-003	2.6119134E+000
1.145669200740900E+004	-3.0047705E-003	2.6118178E+000
1.145969200737268E+004	-3.0050252E-003	2.6115696E+000
1.146269200733636E+004	-3.0044522E-003	2.6114361E+000
1.146569200730004E+004	-3.0048981E-003	2.6112833E+000
1.146869200726371E+004	-3.0048981E-003	2.6111879E+000
1.147169200722739E+004	-3.0052799E-003	2.6111689E+000
1.147469200719107E+004	-3.0050890E-003	2.6109397E+000
1.147769200715475E+004	-3.0052161E-003	2.6109397E+000
1.148069200711843E+004	-3.0052161E-003	2.6105578E+000
1.148369200708211E+004	-3.0048343E-003	2.6105196E+000
1.148669200704579E+004	-3.0047705E-003	2.6105006E+000
1.148969200700946E+004	-3.0055980E-003	2.6102905E+000
1.149269200697314E+004	-3.0052161E-003	2.6100996E+000
1.149569200693682E+004	-3.0046434E-003	2.6099086E+000
1.149869200690050E+004	-3.0044522E-003	2.6098132E+000
1.150169200686418E+004	-3.0034340E-003	2.6097941E+000
1.150469200682786E+004	-3.0043887E-003	2.6095650E+000
1.150769200679153E+004	-3.0045798E-003	2.6093931E+000
1.151069200675521E+004	-3.0041342E-003	2.6094315E+000
1.151369200671889E+004	-3.0047072E-003	2.6091833E+000
1.151669200668257E+004	-3.0057253E-003	2.6091449E+000
1.151969200664625E+004	-3.0044522E-003	2.6089160E+000
1.152269200660993E+004	-3.0054708E-003	2.6086679E+000
1.152569200657360E+004	-3.0054708E-003	2.6085913E+000
1.152869200653728E+004	-3.0051528E-003	2.6085913E+000
1.153169200650096E+004	-3.0048981E-003	2.6082096E+000
1.153469200646464E+004	-3.0048981E-003	2.6082668E+000
1.153769200642832E+004	-3.0045160E-003	2.6079614E+000
1.154069200639200E+004	-3.0048981E-003	2.6078658E+000
1.154369200635568E+004	-3.0046434E-003	2.6077895E+000
1.154669200631935E+004	-3.0046434E-003	2.6077895E+000
1.154969200628303E+004	-3.0043887E-003	2.6075795E+000
1.155269200624671E+004	-3.0043887E-003	2.6073885E+000
1.155569200621039E+004	-3.0047072E-003	2.6072550E+000
1.155869200617407E+004	-3.0045160E-003	2.6071403E+000
1.156169200613775E+004	-3.0049616E-003	2.6070831E+000
1.156469200610142E+004	-3.0048981E-003	2.6069114E+000
1.156769200606510E+004	-3.0047705E-003	2.6065867E+000
1.157069200602878E+004	-3.0047072E-003	2.6065485E+000
1.157369200599246E+004	-3.0044522E-003	2.6063766E+000
1.157669200595614E+004	-3.0048981E-003	2.6062813E+000
1.157969200591982E+004	-3.0043887E-003	2.6061859E+000
1.158269200588349E+004	-3.0045798E-003	2.6060903E+000
1.158569200584717E+004	-3.0051528E-003	2.6058993E+000
1.158869200581085E+004	-3.0052161E-003	2.6058803E+000
1.159169200577453E+004	-3.0047705E-003	2.6055558E+000
1.159469200573821E+004	-3.0045798E-003	2.6054413E+000
1.159769200570189E+004	-3.0045160E-003	2.6052504E+000
1.160069200566557E+004	-3.0049616E-003	2.6052885E+000
1.160369200562924E+004	-3.0047705E-003	2.6051357E+000
1.160669200559292E+004	-3.0037523E-003	2.6050403E+000
1.160969200555660E+004	-3.0052161E-003	2.6049640E+000
